timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
0,0.10065261385958509,-0.0635431769447978,10.15084920987145,-4.678528411420193,-0.9300035675126191,0.2564032199455636,28.714958357566356,-15.32417527582289,37.91493641142549,0,S01
20,0.10237369344770554,-0.06889462169096104,10.144429907882214,-3.9520553056569363,-0.597028140774281,0.5899258898842419,29.259797204239053,-16.26738452063355,37.765473365767015,0,S01
40,0.09814448083038786,-0.05920266785383934,10.152334921979712,-3.609384959458274,-1.6424602702643678,0.9014547047674786,29.394276075248907,-16.534738159929894,37.66257806962079,0,S01
60,0.09735650770581332,-0.06846603198970404,10.148059100962744,-4.193538368771419,-0.9945123308396091,0.5781609318545403,29.05143486319695,-16.983492232009496,37.17895969752031,0,S01
80,0.09832099130148085,-0.06888086466773419,10.150600551698115,-4.298407918622439,-0.9044596398971376,0.609632338516208,29.258735660255564,-16.209852778112847,37.85503484453592,0,S01
100,0.10129378136349476,-0.07056993280229558,10.155343969922205,-4.895831063463838,-1.5764112036531748,0.49021738400401593,29.019184948105462,-16.029794702248648,36.77145792885387,0,S01
120,0.10218818018355229,-0.062067228572252955,10.148085358495544,-4.147598771948721,-0.9423870797704463,0.5091644069445845,28.821602982419794,-16.319159268542833,37.79466663615174,0,S01
140,0.10900271736304457,-0.0498199307421985,10.138805972370447,-3.9817468528482935,-1.4212190211839864,-0.1244919154501426,28.999008380692988,-16.034387375813097,38.250625349340254,0,S01
160,0.10141007617813586,-0.053802980783148616,10.148274887069583,-4.236976403560205,-1.4247323158010476,0.8361338645279079,29.35054292019469,-16.266682979735563,37.86356120293566,0,S01
180,0.1078074897563891,-0.05887464805793713,10.142311088405153,-4.270767436442113,-1.541511693660699,0.7872676540484803,28.71770117164431,-16.61357005917246,38.43954482503483,0,S01
200,0.09777732133958522,-0.056966593447776034,10.144988171598325,-3.772675442656109,-0.8557015019991399,0.7922525115662675,29.27668668921601,-16.6703871661403,37.5632802272372,0,S01
