timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
0,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.299407115218735,-17.004000445432055,38.89183699546401,6,S01
20,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,28.97358824127032,-17.11951294401161,38.69578364641369,6,S01
40,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.770088984589844,-16.981203353223126,37.79383575230097,6,S01
60,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,28.650473847029975,-15.973374542736861,38.08251198578552,6,S01
80,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.18314142203016,-16.656319656935743,37.12517131300596,6,S01
100,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,30.07530743779699,-16.735879947880715,37.535857904522075,6,S01
120,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.309007473593777,-16.761934867159336,37.53154441012839,6,S01
140,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.326699330410527,-16.581449515116596,37.51045494300347,6,S01
160,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.498507978824154,-15.914845516202712,37.62191356422728,6,S01
180,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,28.634829298646853,-16.286469973496033,38.84731327885813,6,S01
200,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.185065801022006,-16.561602721303913,38.12621291988047,6,S01
220,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,28.998093112820495,-16.939254697029043,38.47254769363938,6,S01
240,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.1184434379922,-16.597904683811656,37.5087133655237,6,S01
260,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.27031698544197,-16.72269633929671,37.68775856772168,6,S01
280,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.531472122738112,-15.44116628137181,37.5907027153162,6,S01
300,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.110659189377568,-16.755328306146666,37.98627168621895,6,S01
320,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.336585605707374,-17.27841260911948,37.93460836796408,6,S01
340,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,30.087554049962765,-16.02818715065135,37.95718566586483,6,S01
360,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.172283409763228,-16.040719259717186,37.18656721111761,6,S01
380,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.593353612874683,-16.9567295185075,36.480911883050034,6,S01
400,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.442380092632707,-16.601398380602365,36.98415332552987,6,S01
420,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.960198050490668,-17.43059673871288,37.21334746566403,6,S01
440,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.177976618641928,-16.70842168772714,36.61272343599236,6,S01
460,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.16789347828796,-15.881118167903068,38.47409722007835,6,S01
480,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,28.785679918120557,-16.814283247715075,38.07286629126539,6,S01
500,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.359056797204982,-16.877492216833645,37.60936299468767,6,S01
520,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.667666239664086,-16.779136232602024,37.80426867468577,6,S01
540,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,28.922328863414418,-16.668475186295737,37.99612847347766,6,S01
560,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.26888891976622,-16.710008942896906,38.31598630771427,6,S01
580,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.126846266874473,-16.551789734588034,37.670865429078106,6,S01
600,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.47100929551151,-16.010072784058657,36.87050718459522,6,S01
620,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.98885096435509,-16.790019837725396,37.24539620600256,6,S01
640,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.546861277821286,-16.657526602672917,37.57766556404679,6,S01
660,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.083196238440614,-17.594487498583007,38.018174488601396,6,S01
680,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.219377229413162,-16.32407046786133,36.936072233622205,6,S01
700,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.51856692934326,-16.542541668351195,37.82531959580243,6,S01
720,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,28.8667386801085,-16.52282739048809,37.3793083294473,6,S01
740,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.31961600281077,-17.394329430551295,37.33942232541965,6,S01
760,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,30.047835253304026,-16.29497943296708,37.362264509222356,6,S01
780,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.99645584347433,-16.061674849709267,38.02753861946961,6,S01
800,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.328226144949234,-16.961239573908344,37.771678704091805,6,S01
820,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.619782432154512,-16.959381983037943,37.31064665880977,6,S01
840,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.12314238933592,-16.750929227904738,37.95129928253597,6,S01
860,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.058038919931715,-17.100648188540422,37.583656812804506,6,S01
880,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,30.212464795328472,-17.436503103356287,38.28033234875631,6,S01
900,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.39145927066397,-15.600987754001563,38.20544870431374,6,S01
920,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.182437988634007,-16.007843159177533,37.83458633567112,6,S01
940,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.139950744558483,-15.98148859190898,38.615895442758436,6,S01
960,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,28.796650257570146,-16.56621534103507,37.88956511117886,6,S01
980,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,28.802701850780878,-17.04158224560063,37.248009214454335,6,S01
1000,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,28.28570925174707,-16.11875652638262,37.20524041767746,6,S01
1020,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.571799604699304,-17.465167390058678,38.147976177203034,6,S01
1040,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.238363291496135,-15.528620354309911,37.896786867013724,6,S01
1060,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.602318156302857,-16.51909530463981,38.83133848799748,6,S01
1080,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,28.49791422305469,-15.356362642970426,38.267611199565266,6,S01
1100,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,28.589442672384873,-15.295131584138556,37.92344040125701,6,S01
1120,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.701397157970852,-16.62858198165792,38.400403080808964,6,S01
1140,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.66192504459624,-17.701920824078897,37.488723440180905,6,S01
1160,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,28.06622232022043,-15.54950976767955,38.1643206780812,6,S01
1180,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.473593359084436,-16.29302114796038,38.608723256909464,6,S01
1200,0.1,-0.07,10.145759109311742,-4.2,-1.2,0.6,29.542864267314698,-16.733365031524826,37.80603009789604,6,S01
