timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
0,0.19051026645430857,-0.132467206688147,10.175572022976906,-4.379137116682084,-1.14396717878882,14.27592904075947,28.247807764410872,-8.426599028262986,38.05582141236731,2,S01
20,0.4281090408007239,0.4502569374299937,10.49180068312789,6.191224082452977,17.52113553958937,16.145919177036124,30.711055422776088,-9.35100818833951,39.711942301416045,2,S01
40,0.5308418141914856,0.9845047089577554,10.865715606590559,18.155428858126836,33.54966707777248,14.005365153203757,29.40156970240697,-10.849867596858754,38.738609077341295,2,S01
60,0.6971472592925063,1.3515557829643756,10.925316921948662,28.534611106056897,44.98136216259876,9.946860498193876,30.84621707439133,-8.813683960324225,37.92455109558391,2,S01
80,0.8728656780950895,1.4377060401624526,11.238248689811366,26.053922574593425,53.606933110096264,4.9209843813075755,31.666863969502288,-8.833385715741173,38.99127995508802,2,S01
100,0.8510904226745211,1.6759259818578316,11.38919939840533,36.425558797439976,57.29924583269951,-4.915386722164335,32.051581515952456,-9.505440327534725,39.083909163869976,2,S01
120,0.8108541543209807,1.6089557151528031,11.19006973984473,30.886858488826686,52.16716823259735,-11.654055314798603,31.442800945696373,-9.252151557086421,39.5569193140348,2,S01
140,0.5648339290643608,1.3534925116111716,11.192336087686598,30.656654193679916,48.00957276021077,-11.556868014585698,31.349985697976035,-12.079032592890648,41.685567105702916,2,S01
160,0.5787401776997305,1.0590061133688287,10.64449931800219,17.160665233069263,40.66697536111418,-16.613473479973226,30.43662532702193,-10.830060248134744,40.31776364091487,2,S01
180,0.3667383836098854,0.8014115451887074,10.590514268093338,12.331111538375158,28.226456417651818,-15.835819047158894,31.402793691597903,-13.696675556916254,39.67972575561081,2,S01
200,0.3826548041476254,0.5036567339833158,10.561154116073304,11.783988425297167,25.39691226421067,-15.338794070007063,31.995136646179724,-10.959270364686477,37.907314297686995,2,S01
220,0.2259660987174249,0.3610515719182445,10.357886190535973,-1.915087417696311,12.800212475338833,-24.367670873560762,32.01133898637018,-14.248804640810672,39.410310223954845,2,S01
240,0.17061093239703656,0.17320082323564162,10.2549349864016,4.354144398756238,2.510413202594987,-15.816338382473463,31.487854706594035,-12.105260710542922,39.064131911947285,2,S01
260,0.10913582246448068,0.1974245830865602,10.233418565790457,-0.6309711537542486,3.4238714359138216,-19.994646489659633,33.33001524158337,-13.43516589876836,37.232936298656746,2,S01
280,-0.060992796285706835,-0.10884635365518616,10.052731052740453,-0.908387244585064,2.020557979560473,-11.215749688450009,32.55903465639922,-15.346493324868089,33.56852032924036,2,S01
