timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
0,0.13514967102481315,-0.053667096821826514,10.154732571848818,-7.795349019052206,-0.38623152173298636,17.009551887205774,31.313113173992864,-7.303242255824649,39.0403228605715,2,S02
20,0.319306587687298,0.33244450133026576,10.5408417641318,7.430120709069867,16.370304728050712,19.287328502714384,32.28657914635084,-9.591395163533615,39.648290907591885,2,S02
40,0.5377289021741645,0.9607518438354694,10.720813355104653,17.532760886097527,35.18147552722911,8.386030996212902,32.14081084666884,-10.098664330066626,39.65193249246652,2,S02
60,0.6364448117659506,1.276962435036835,11.092595428601635,18.019367951509583,44.83294681060374,7.164251957305741,32.31899922909342,-11.513680637567202,40.09900488836979,2,S02
80,0.8341765420036634,1.6725434554999588,11.047656494972333,26.85707452867999,56.60282181439487,3.2888090977347004,32.44788444095856,-11.742520083970808,40.10295337670962,2,S02
100,0.8655131889134254,1.5673716965245463,11.277056450649498,31.20930835608991,56.01194091161955,0.7899545566423597,31.8495233001912,-12.200286075799283,38.9004614667253,2,S02
120,0.6264646349716801,1.5650719958733552,11.175358621092284,29.068772516669316,56.69070802271379,-10.009299270203122,34.56350051223599,-15.162542449805757,39.790773605220565,2,S02
140,0.7205565784061363,1.4258664665064287,10.88942035071544,29.399767856027378,47.45546079310893,-14.09681896539015,34.20555471236153,-12.413627346842352,40.376899207036786,2,S02
160,0.5893272857129417,1.0748048802745773,10.885270333493146,22.440011299841572,41.65825237661435,-10.456008803691214,32.02639614665402,-12.690898684314327,40.27797265269573,2,S02
180,0.346324177904847,0.7528807794833761,10.556601661697407,15.706924706316428,32.97974621986027,-19.302704916383078,33.800607423640365,-14.099070231711304,38.532364300308814,2,S02
200,0.32385125335436754,0.44499264174639747,10.445509639345081,1.8353899138346872,20.985696300353183,-24.318029426264445,34.818692811612465,-14.738820489583976,37.1593017534589,2,S02
220,0.05473941573601908,0.3831259440700666,10.365475184325293,6.10549608019928,14.78810873580543,-20.911503768338736,34.792670888951164,-17.33504744925326,36.13726839606834,2,S02
240,0.11340973495941448,0.0606823731110572,10.211243398867937,-1.274111830375225,7.92757126176834,-17.64532532444944,33.680767230272906,-17.2625889600779,37.64550444383943,2,S02
260,0.055106311562034105,0.027935147255561246,10.153702390479397,0.04503174767030149,1.5420303193901301,-16.8536229580808,31.904462196428714,-17.90148445361001,37.39025744838065,2,S02
280,0.1953415982789335,-0.1484794440665597,10.118539204993976,-11.626109081937198,-4.400183184725865,-18.087222159969905,33.35095107285702,-18.13291665305717,38.082786264902346,2,S02
300,0.2551592014090357,-0.2919680809635755,10.123683059193366,-14.16619446424394,-11.510844842025845,-12.975754289805545,33.23551350346176,-17.46782722992207,35.78117950424049,2,S02
320,0.04288619048586964,-0.45395736575887863,9.868471580044051,-17.300467966599182,-18.6348434986965,-10.089619459752742,34.491726388684555,-18.531277404277667,34.89895105943072,2,S02
340,-0.05316412628290029,-0.764236101415189,9.866787164868862,-12.562217412803204,-24.953776531624538,-9.934584589026908,34.62685253635173,-18.27852307243205,36.67593549589616,2,S02
360,-0.18450216645932713,-0.9737748667120041,9.538075521334633,-22.597528375364252,-35.688503198636894,-0.37522209573802545,34.433589041811445,-20.474056035457053,35.527015851117724,2,S02
380,-0.2378733123078258,-1.1741539830222714,9.507716543057587,-28.439419525127672,-46.068867419635914,7.201132743967517,33.94660802832976,-19.448130694693283,37.1781483212432,2,S02
400,-0.43270760491061566,-1.4931188161017763,9.276376605530896,-35.29624063101565,-55.27882831631591,3.4559012178522903,33.6752047422365,-21.261016960977663,36.86185357746546,2,S02
420,-0.3998036606079166,-1.6273672523177076,9.15920884286709,-37.073422969247666,-56.703705581036445,13.456875156330709,32.30219421416308,-23.257271354640704,34.607761794038865,2,S02
440,-0.7536347736453394,-1.7258189050899497,9.045031196687477,-36.27482443332178,-56.398289363916824,18.53939933178429,33.1278226030915,-21.287947050436543,37.26483598200819,2,S02
460,-0.6141676136295701,-1.576868387374461,9.067466089539048,-28.480770973848653,-55.07979048947354,21.916828842458614,32.888847539725234,-22.87243320815902,36.76041184295011,2,S02
